,,Coaraze,06390,43.863927,7.294530,1
,,Coarraze,64800,43.169448,-0.230385,1
,,Coat-Méal,29870,48.507339,-4.542722,1
,,Coatascorn,22140,48.673573,-3.251141,1
,,Coatréven,22450,48.767968,-3.342999,1
,,Cobonne,26400,44.758942,5.073820,1
,,Cobrieux,59830,50.543413,3.228182,1
,,Cocherel,77440,49.019858,3.102538,1
,,Cocheren,57800,49.142492,6.855112,1
,,Coclois,10240,48.471838,4.336726,1
,,Cocquerel,80510,50.042600,1.948403,1
,,Cocumont,47250,44.448346,0.026015,1
,,Cocurès,48400,44.348086,3.619703,1
,,Codalet,66500,42.610101,2.415790,1
,,Codognan,30920,43.731006,4.218641,1
,,Codolet,30200,44.125993,4.702017,1
,,Coggia,20160,42.122522,8.747987,1
,,Coglès,35460,48.459438,-1.364283,1
,,Cogna,39130,46.580265,5.757268,1
,,Cognac,16100,45.695286,-0.330402,1
,,Cognac-la-Forêt,87310,45.833217,1.009515,1
,,Cognat-Lyonne,03110,46.107873,3.309421,1
,,Cogners,72310,47.867519,0.657683,1
,,Cognet,38350,44.880495,5.776399,1
,,Cognin,73160,45.561305,5.896435,1
,,Cognin-les-Gorges,38470,45.170075,5.411266,1
,,Cognières,70230,47.490629,6.293281,1
,,Cognocoli-Monticchi,20123,41.828299,8.904760,1
,,Cogny,18130,46.849745,2.654845,1
,,Cogny,69640,45.986795,4.623904,1
,,Cogolin,83310,43.251914,6.529395,1
,,Cohade,43100,45.336863,3.372804,1
,,Cohennoz,73400,45.757434,6.480939,1
,,Cohiniac,22800,48.460829,-2.949008,1
,,Cohons,52600,47.786421,5.345426,1
,,Coiffy-le-Bas,52400,47.913499,5.676503,1
,,Coiffy-le-Haut,52400,47.908481,5.699018,1
,,Coigneux,80560,50.128917,2.551554,1
,,Coignières,78310,48.747028,1.920106,1
,,Coigny,50250,49.322421,-1.384960,1
,,Coimères,33210,44.495761,-0.210597,1
,,Coin-lès-Cuvry,57420,49.033295,6.155716,1
,,Coin-sur-Seille,57420,49.008856,6.161070,1
,,Coinces,45310,48.010132,1.739307,1
,,Coinches,88100,48.251731,7.021931,1
,,Coincourt,54370,48.699050,6.611530,1
,,Coincy,02210,49.160329,3.420861,1
,,Coincy,57530,49.109092,6.282321,1
,,Coings,36130,46.885418,1.715597,1
,,Coingt,02360,49.792506,4.090865,1
,,Coirac,33540,44.690684,-0.168664,1
,,Coise,69590,45.613288,4.473074,1
,,Coise-Saint-Jean-Pied-Gauthier,73800,45.524968,6.141961,1
,,Coiserette,39200,46.341427,5.833688,1
,,Coisevaux,70400,47.579185,6.704880,1
,,Coisia,39240,46.305087,5.580891,1
,,Coisy,80260,49.959925,2.326077,1
,,Coivert,17330,46.069069,-0.459250,1
,,Coivrel,60420,49.552165,2.556590,1
,,Coizard-Joches,51270,48.827928,3.864974,1
,,Colayrac-Saint-Cirq,47450,44.219045,0.552738,1
,,Colembert,62142,50.746419,1.840288,1
,,Coligny,01270,46.382256,5.345009,1
,,Colincamps,80560,50.100343,2.599279,1
,,Collan,89700,47.841736,3.874323,1
,,Collandres,15400,45.236109,2.657181,1
,,Collandres-Quincarnon,27190,48.995276,0.851561,1
,,Collanges,63340,45.437223,3.217435,1
,,Collat,43230,45.243071,3.610528,1
,,Collemiers,89100,48.156134,3.232653,1
,,Colleret,59680,50.256143,4.075642,1
,,Colletot,27500,49.349749,0.617937,1
,,Colleville,76400,49.748265,0.450940,1
,,Colleville-Montgomery,14880,49.274146,-0.301063,1
,,Colleville-sur-Mer,14710,49.348049,-0.844311,1
,,Collias,30210,43.953733,4.476330,1
,,Colligis-Crandelain,02860,49.474893,3.639982,1
,,Colligny,57530,49.098045,6.324105,1
,,Colline-Beaumont,62180,50.339088,1.681278,1
,,Collinée,22330,48.300253,-2.521171,1
,,Collioure,66190,42.525364,3.080212,1
,,Collobrières,83610,43.236416,6.308016,1
,,Collonge-en-Charollais,71460,46.640151,4.530962,1
,,Collonge-la-Madeleine,71360,46.940170,4.521049,1
,,Collonges,01550,46.137824,5.903537,1
,,Collonges-au-Mont-d'Or,69660,45.823169,4.839386,1
,,Collonges-la-Rouge,19500,45.060135,1.654572,1
,,Collonges-lès-Bévy,21220,47.168591,4.851011,1
,,Collonges-lès-Premières,21110,47.224217,5.268020,1
,,Collonges-sous-Salève,74160,46.140409,6.144798,1
,,Collongues,06910,43.887286,6.862683,1
,,Collongues,65350,43.287575,0.161030,1
,,Collorec,29530,48.284647,-3.774375,1
,,Collorgues,30190,44.003789,4.290567,1
,,Collégien,77090,48.836905,2.673030,1
,,Colmar,68000,48.080428,7.354505,1
,,Colmars,04370,44.181014,6.625972,1
,,Colmen,57320,49.355499,6.541801,1
,,Colmesnil-Manneville,76550,49.848016,1.032499,1
,,Colmey,54260,49.457693,5.556735,1
,,Colmier-le-Bas,52160,47.771128,4.952092,1
,,Colmier-le-Haut,52160,47.779903,4.965771,1
,,Colméry,58350,47.346962,3.250337,1
,,Colognac,30460,44.028114,3.822053,1
,,Cologne,32430,43.721738,0.977391,1
,,Colomars,06670,43.763161,7.221059,1
,,Colombe,38690,45.398068,5.449284,1
,,Colombe-lès-Vesoul,70000,47.613629,6.211609,1
,,Colombelles,14460,49.204048,-0.297961,1
,,Colombes,92700,48.923150,2.252172,1
,,Colombey-les-Belles,54170,48.526848,5.896176,1
,,Colombey-les-Deux-Églises,52330,48.223206,4.885309,1
,,Colombier,03600,46.272896,2.793531,1
,,Colombier,21360,47.167683,4.674039,1
,,Colombier,24560,44.782078,0.518108,1
,,Colombier,42220,45.336859,4.599842,1
,,Colombier,70000,47.663240,6.209263,1
,,Colombier-Fontaine,25260,47.451714,6.689413,1
,,Colombier-Saugnieu,69124,45.711200,5.112101,1
,,Colombier-en-Brionnais,71800,46.355339,4.333081,1
,,Colombier-le-Cardinal,07430,45.266288,4.741936,1
,,Colombier-le-Jeune,07270,45.009324,4.702205,1
,,Colombier-le-Vieux,07410,45.065251,4.696282,1
,,Colombiers,17460,45.643479,-0.550876,1
,,Colombiers,18200,46.700772,2.539309,1
,,Colombiers,34440,43.312169,3.140439,1
,,Colombiers,61250,48.468914,0.054225,1
,,Colombiers,86490,46.771913,0.425741,1
,,Colombiers-du-Plessis,53120,48.391082,-0.840542,1
,,Colombiers-sur-Seulles,14480,49.292462,-0.512711,1
,,Colombières,14710,49.295515,-0.993151,1
,,Colombières-sur-Orb,34390,43.579460,3.009901,1
,,Colombiès,12240,44.344237,2.337689,1
,,Colombotte,70240,47.662067,6.283868,1
,,Colomby,50700,49.456141,-1.494409,1
,,Colomby-sur-Thaon,14610,49.264764,-0.411829,1
,,Colombé-la-Fosse,10200,48.263433,4.787002,1
,,Colombé-le-Sec,10200,48.254295,4.796126,1
,,Colomiers,31770,43.612602,1.335509,1
,,Colomieu,01300,45.732945,5.621079,1
,,Colonard-Corubert,61340,48.408531,0.656558,1
,,Colondannes,23800,46.288931,1.611375,1
,,Colonfay,02120,49.857301,3.711478,1
,,Colonne,39800,46.884490,5.575672,1
,,Colonzelle,26230,44.392858,4.899662,1
,,Colpo,56390,47.818929,-2.811399,1
,,Colroy-la-Grande,88490,48.315352,7.110535,1
,,Colroy-la-Roche,67420,48.389454,7.181259,1
,,Coltainville,28300,48.486235,1.585760,1
,,Coltines,15170,45.092568,2.987289,1
,,Coly,24120,45.085408,1.267511,1
,,Combaillaux,34980,43.676638,3.766179,1
,,Combas,30250,43.854532,4.113070,1
,,Combeaufontaine,70120,47.709391,5.890421,1
,,Combefa,81640,44.054464,2.095195,1
,,Comberanche-et-Épeluche,24600,45.272939,0.281888,1
,,Comberjon,70000,47.647271,6.200304,1
,,Comberouger,82600,43.861700,1.101826,1
,,Combertault,21200,46.992224,4.897615,1
,,Combes,34240,43.602844,3.045812,1
,,Combiers,16320,45.491412,0.414663,1
,,Comblanchien,21700,47.100805,4.921220,1
,,Combles,80360,50.009312,2.864807,1
,,Combles-en-Barrois,55000,48.750243,5.116583,1
,,Comblessac,35330,47.876212,-2.084191,1
,,Combleux,45800,47.899146,1.989554,1
,,Comblot,61400,48.461267,0.593309,1
,,Combloux,74920,45.894817,6.640661,1
,,Combon,27170,49.096673,0.888450,1
,,Combourg,35270,48.408459,-1.752568,1
,,Combourtillé,35210,48.271816,-1.246151,1
,,Combovin,26120,44.873268,5.076777,1
,,Combrailles,63380,45.840247,2.631526,1
,,Combrand,79140,46.864065,-0.690087,1
,,Combray,14220,48.948969,-0.440294,1
,,Combre,42840,46.025617,4.263031,1
,,Combres,28480,48.324085,1.063847,1
,,Combres-sous-les-Côtes,55160,49.058704,5.623308,1
,,Combressol,19250,45.474804,2.159095,1
,,Combret,12370,43.840817,2.671764,1
,,Combreux,45530,47.955410,2.300656,1
,,Combrimont,88490,48.275556,7.062890,1
,,Combrit,29120,47.886804,-4.161379,1
,,Combronde,63460,45.980391,3.087832,1
,,Combrée,49520,47.703502,-1.032591,1
,,Combs-la-Ville,77380,48.661166,2.562788,1
,,Comiac,46190,44.940292,1.987084,1
,,Comigne,11700,43.170221,2.580946,1
,,Comines,59560,50.760794,3.007073,1
,,Commana,29450,48.413224,-3.955125,1
,,Commarin,21320,47.256307,4.647702,1
,,Commeaux,61200,48.786902,-0.113562,1
,,Commelle,38260,45.427960,5.225431,1
,,Commelle-Vernay,42120,45.993420,4.065894,1
,,Commenailles,39140,46.802533,5.451083,1
,,Commenchon,02300,49.640041,3.157742,1
,,Commensacq,40210,44.210269,-0.825783,1
,,Commentry,03600,46.288098,2.741517,1
,,Commeny,95450,49.126277,1.890282,1
,,Commequiers,85220,46.761957,-1.837848,1
,,Commer,53470,48.240393,-0.620550,1
,,Commercy,55200,48.764289,5.590810,1
,,Commerveil,72600,48.316712,0.356989,1
,,Commes,14520,49.337047,-0.736072,1
,,Communailles-en-Montagne,39250,46.798637,6.097698,1
,,Communay,69360,45.604368,4.834690,1
,,Compains,63610,45.441012,2.927090,1
,,Compainville,76440,49.661261,1.558893,1
,,Compans,77290,48.993354,2.663847,1
,,Compertrix,51510,48.938563,4.350083,1
,,Compeyre,12520,44.160761,3.101275,1
,,Compigny,89140,48.364786,3.275430,1
,,Compiègne,60200,49.413535,2.820910,1
,,Compolibat,12350,44.377488,2.194213,1
,,Compreignac,87140,45.991588,1.273871,1
,,Comprégnac,12100,44.082496,2.960045,1
,,Comps,26220,44.551994,5.111556,1
,,Comps,30300,43.851997,4.605543,1
,,Comps,33710,45.067877,-0.595728,1
,,Comps-la-Grand-Ville,12120,44.230160,2.566861,1
,,Comps-sur-Artuby,83840,43.709205,6.507927,1
,,Comus,11340,42.811848,1.889786,1
,,Conan,41290,47.747853,1.286367,1
,,Conand,01230,45.892219,5.469952,1
,,Conat,66500,42.612455,2.356124,1
,,Conca,20135,41.734929,9.333204,1
,,Concarneau,29900,47.875153,-3.919401,1
,,Concevreux,02160,49.376040,3.788812,1
,,Conches-en-Ouche,27190,48.959977,0.941815,1
,,Conches-sur-Gondoire,77600,48.855006,2.717891,1
,,Conchez-de-Béarn,64330,43.544883,-0.169812,1
,,Conchil-le-Temple,62180,50.366735,1.663711,1
,,Conchy-les-Pots,60490,49.603893,2.727603,1
,,Conchy-sur-Canche,62270,50.301340,2.199568,1
,,Concoret,56430,48.063816,-2.207172,1
,,Concorès,46310,44.658655,1.394178,1
,,Concots,46260,44.400894,1.643867,1
,,Concoules,30450,44.381845,3.937652,1
,,Concourson-sur-Layon,49700,47.173900,-0.341289,1
,,Concremiers,36300,46.596268,1.015580,1
,,Concressault,18260,47.488687,2.575026,1
,,Concriers,41370,47.771153,1.473903,1
,,Concèze,19350,45.354066,1.344736,1
,,Condac,16700,46.023943,0.226653,1
,,Condal,71480,46.460134,5.280572,1
,,Condamine,01430,46.108453,5.550922,1
,,Condamine,39570,46.649648,5.438957,1
,,Condat,15190,45.340820,2.756128,1
,,Condat,46110,44.990007,1.663870,1
,,Condat-en-Combraille,63380,45.851710,2.563151,1
,,Condat-lès-Montboissier,63490,45.549787,3.498554,1
,,Condat-sur-Ganaveix,19140,45.466439,1.593536,1
,,Condat-sur-Trincou,24530,45.381565,0.707398,1
,,Condat-sur-Vienne,87920,45.792771,1.231157,1
,,Condat-sur-Vézère,24570,45.117235,1.229636,1
,,Condeau,61110,48.384891,0.833269,1
,,Condeissiat,01400,46.157694,5.080033,1
,,Condes,39240,46.337436,5.624043,1
,,Condes,52000,48.143170,5.144712,1
,,Condette,62360,50.653659,1.632073,1
,,Condezaygues,47500,44.486779,0.916040,1
,,Condillac,26740,44.636559,4.812023,1
,,Condom,32100,43.957314,0.372010,1
,,Condom-d'Aubrac,12470,44.603607,2.865166,1
,,Condorcet,26110,44.407096,5.199110,1
,,Condren,02700,49.630833,3.280841,1
,,Condrieu,69420,45.462237,4.767279,1
,,Condé,36100,46.878203,1.984974,1
,,Condé-Folie,80890,50.009039,2.017395,1
,,Condé-Northen,57220,49.154408,6.431995,1
,,Condé-Sainte-Libiaire,77450,48.897486,2.830869,1
,,Condé-en-Brie,02330,49.003307,3.560366,1
,,Condé-lès-Autry,08250,49.251101,4.854105,1
,,Condé-lès-Herpy,08360,49.527934,4.223332,1
,,Condé-sur-Aisne,02370,49.397481,3.468246,1
,,Condé-sur-Huisne,61110,48.379791,0.849692,1
,,Condé-sur-Ifs,14270,49.042132,-0.127508,1
,,Condé-sur-Iton,27160,48.832578,0.961837,1
,,Condé-sur-Marne,51150,49.044687,4.179108,1
,,Condé-sur-Noireau,14110,48.850315,-0.551085,1
,,Condé-sur-Risle,27290,49.312829,0.615514,1
,,Condé-sur-Sarthe,61250,48.431483,0.033326,1
,,Condé-sur-Seulles,14400,49.224019,-0.635839,1
,,Condé-sur-Suippe,02190,49.419832,3.949315,1
,,Condé-sur-Vesgre,78113,48.740799,1.660470,1
,,Condé-sur-Vire,50890,49.051882,-1.037397,1
,,Condé-sur-l'Escaut,59163,50.448863,3.590477,1
,,Condécourt,95450,49.042212,1.941323,1
,,Condéon,16360,45.407029,-0.137854,1
,,Conflandey,70170,47.728022,6.043616,1
,,Conflans-Sainte-Honorine,78700,48.996699,2.093951,1
,,Conflans-en-Jarnisy,54800,49.166745,5.856515,1
,,Conflans-sur-Anille,72120,47.945765,0.745351,1
,,Conflans-sur-Lanterne,70800,47.814579,6.209039,1
,,Conflans-sur-Loing,45700,47.951900,2.788338,1
,,Conflans-sur-Seine,51260,48.550290,3.678824,1
,,Confolens,16500,46.013247,0.672017,1
,,Confolent-Port-Dieu,19200,45.542560,2.496385,1
,,Confort,01200,46.149780,5.822491,1
,,Confort-Meilars,29790,48.050100,-4.427494,1
,,Confracourt,70120,47.665645,5.874716,1
,,Confrançon,01310,46.266970,5.064701,1
,,Congerville-Thionville,91740,48.377041,1.995232,1
,,Congis-sur-Thérouanne,77440,49.006411,2.974031,1
,,Congrier,53800,47.809569,-1.118233,1
,,Congy,51270,48.858774,3.827321,1
,,Congé-sur-Orne,72290,48.200023,0.253750,1
,,Congénies,30111,43.777544,4.160013,1
,,Conie-Molitard,28200,48.113648,1.439827,1
,,Conilhac-Corbières,11200,43.187748,2.714810,1
,,Conilhac-de-la-Montagne,11190,42.978231,2.192828,1
,,Conjux,73310,45.790295,5.820860,1
,,Conlie,72240,48.123153,-0.017953,1
,,Conliège,39570,46.654244,5.598778,1
,,Connac,12170,44.019674,2.600889,1
,,Connangles,43160,45.298696,3.646862,1
,,Connantray-Vaurefroy,51230,48.747199,4.060855,1
,,Connantre,51230,48.724978,3.920369,1
,,Connaux,30330,44.090715,4.593544,1
,,Conne-de-Labarde,24560,44.780165,0.553604,1
,,Connelles,27430,49.255692,1.273490,1
,,Connerré,72160,48.060436,0.494698,1
,,Connezac,24300,45.512006,0.529030,1
,,Connigis,02330,49.031318,3.530583,1
,,Conquereuil,44290,47.624154,-1.752001,1
,,Conques,12320,44.599340,2.396438,1
,,Conques-sur-Orbiel,11600,43.269217,2.400497,1
,,Conqueyrac,30170,43.946430,3.908074,1
,,Cons-Sainte-Colombe,74210,45.748633,6.324606,1
,,Cons-la-Grandville,54870,49.484255,5.700223,1
,,Consac,17150,45.417618,-0.595320,1
,,Consenvoye,55110,49.286861,5.285673,1
,,Consigny,52700,48.166729,5.416143,1
,,Consolation-Maisonnettes,25390,47.156989,6.604467,1
,,Conségudes,06510,43.842733,7.047652,1
,,Contalmaison,80300,50.022561,2.729544,1
,,Contamine-Sarzin,74270,46.024060,5.981611,1
,,Contamine-sur-Arve,74130,46.127630,6.339792,1
,,Contault,51330,48.911230,4.788771,1
,,Contay,80560,50.003775,2.476008,1
,,Conte,39300,46.748056,6.000426,1
,,Contes,06390,43.811827,7.313014,1
,,Contes,62990,50.408185,1.959049,1
,,Contescourt,02680,49.791776,3.230376,1
,,Contest,53100,48.261785,-0.657092,1
,,Conteville,14540,49.088719,-0.237186,1
,,Conteville,27210,49.417978,0.394234,1
,,Conteville,60360,49.650804,2.049177,1
,,Conteville,76390,49.693583,1.634179,1
,,Conteville,80370,50.177438,2.074266,1
,,Conteville-en-Ternois,62130,50.432266,2.323984,1
,,Conteville-lès-Boulogne,62126,50.744459,1.731428,1
,,Conthil,57340,48.891990,6.661783,1
,,Contigny,03500,46.352822,3.303004,1
,,Contigné,49330,47.729139,-0.517671,1
,,Contilly,72600,48.399798,0.369032,1
,,Continvoir,37340,47.387812,0.219768,1
,,Contoire,80500,49.721105,2.556513,1
,,Contrazy,09230,43.059065,1.212789,1
,,Contre,80160,49.747310,2.095917,1
,,Contremoulins,76400,49.725290,0.427123,1
,,Contres,18130,46.868032,2.487998,1
,,Contres,41700,47.418515,1.426905,1
,,Contreuve,08400,49.361413,4.624057,1
,,Contrevoz,01300,45.805754,5.628401,1
,,Contrexéville,88140,48.183867,5.894858,1
,,Contrisson,55800,48.802475,4.955272,1
,,Contrières,50660,48.986628,-1.431855,1
,,Contré,17470,46.012104,-0.283621,1
,,Contréglise,70160,47.825500,6.035824,1
,,Conty,80160,49.740522,2.151497,1
,,Contz-les-Bains,57480,49.451955,6.345588,1
,,Conzieu,01300,45.726072,5.606602,1
,,Coole,51320,48.741108,4.391220,1
,,Coolus,51510,48.923232,4.353780,1
,,Copponex,74350,46.050474,6.072347,1
,,Coquainvilliers,14130,49.198002,0.210397,1
,,Coquelles,62231,50.934450,1.799005,1
,,Corancez,28630,48.366594,1.514703,1
,,Corancy,58120,47.101174,3.948019,1
,,Coray,29370,48.061030,-3.830569,1
,,Corbara,20256,42.614035,8.906374,1
,,Corbarieu,82370,43.943421,1.368213,1
,,Corbas,69960,45.667220,4.901008,1
,,Corbehem,62112,50.335353,3.047693,1
,,Corbeil,51320,48.576964,4.426180,1
,,Corbeil-Cerf,60110,49.279095,2.102740,1
,,Corbeil-Essonnes,91100,48.609533,2.473692,1
,,Corbeilles,45490,48.071814,2.548861,1
,,Corbel,73160,45.428887,5.824270,1
,,Corbelin,38630,45.606764,5.544510,1
,,Corbenay,70320,47.890621,6.324792,1
,,Corbeny,02820,49.462102,3.823227,1
,,Corberon,21250,47.007706,4.994272,1
,,Corbie,80800,49.908683,2.506196,1
,,Corbigny,58800,47.256101,3.682311,1
,,Corbières,04220,43.760696,5.750642,1
,,Corbières,11230,43.039474,1.989651,1
,,Corbon,14340,49.145936,-0.008968,1
,,Corbon,61400,48.453828,0.626123,1
,,Corbonod,01420,45.970824,5.808145,1
,,Corbreuse,91410,48.498203,1.960423,1
,,Corbère,66130,42.652513,2.660183,1
,,Corbère-Abères,64350,43.472476,-0.089167,1
,,Corbère-les-Cabanes,66130,42.657953,2.674768,1
,,Corbès,30140,44.075650,3.953834,1
,,Corcelle-Mieslot,25640,47.359383,6.185774,1
,,Corcelles,01110,46.034968,5.573384,1
,,Corcelles-Ferrières,25410,47.226779,5.808932,1
,,Corcelles-en-Beaujolais,69220,46.153755,4.723455,1
,,Corcelles-les-Arts,21190,46.952461,4.793632,1
,,Corcelles-les-Monts,21160,47.294153,4.937401,1
,,Corcelles-lès-Cîteaux,21910,47.171891,5.080914,1
,,Corcieux,88430,48.171847,6.878460,1
,,Corcondray,25410,47.229992,5.824969,1
,,Corconne,30260,43.871467,3.939228,1
,,Corcoué-sur-Logne,44650,46.964717,-1.578021,1
,,Corcy,02600,49.253478,3.211496,1
,,Cordebugle,14100,49.110944,0.379529,1
,,Cordelle,42123,45.943034,4.061046,1
,,Cordemais,44360,47.289671,-1.880121,1
,,Cordes-Tolosannes,82700,43.984914,1.147596,1
,,Cordes-sur-Ciel,81170,44.063095,1.952756,1
,,Cordesse,71540,47.037843,4.342032,1
,,Cordey,14700,48.850440,-0.229194,1
,,Cordon,74700,45.921079,6.608815,1
,,Cordonnet,70190,47.415545,5.970120,1
,,Cordéac,38710,44.826709,5.837037,1
,,Coren,15100,45.076311,3.106745,1
,,Corenc,38700,45.210905,5.749504,1
,,Corent,63730,45.666887,3.193934,1
,,Corfélix,51210,48.836217,3.697534,1
,,Corgengoux,21250,46.990696,4.988379,1
,,Corgnac-sur-l'Isle,24800,45.375396,0.946656,1
,,Corgoloin,21700,47.083814,4.914023,1
,,Corignac,17130,45.248217,-0.391727,1
,,Corlay,22320,48.316394,-3.057120,1
,,Corlier,01110,46.030344,5.498145,1
,,Cormainville,28140,48.136428,1.605878,1
,,Cormaranche-en-Bugey,01110,45.953021,5.610888,1
,,Cormatin,71460,46.545206,4.686236,1
,,Corme-Royal,17600,45.744909,-0.812330,1
,,Corme-Écluse,17600,45.630777,-0.854585,1
,,Cormeilles,27260,49.247613,0.376720,1
,,Cormeilles,60120,49.639255,2.191918,1
,,Cormeilles-en-Parisis,95240,48.972271,2.199558,1
,,Cormeilles-en-Vexin,95830,49.115720,2.020641,1
,,Cormelles-le-Royal,14123,49.153663,-0.330421,1
,,Cormenon,41170,47.968314,0.893194,1
,,Cormeray,41120,47.490262,1.406199,1
,,Cormery,37320,47.266733,0.836031,1
,,Cormes,72400,48.169145,0.704863,1
,,Cormicy,51220,49.370808,3.894726,1
,,Cormolain,14240,49.129832,-0.856913,1
,,Cormont,62630,50.561399,1.734637,1
,,Cormontreuil,51350,49.222109,4.051378,1
,,Cormoranche-sur-Saône,01290,46.240339,4.831325,1
,,Cormost,10800,48.168887,4.136679,1
,,Cormot-le-Grand,21340,46.961915,4.642674,1
,,Cormoyeux,51480,49.109045,3.913491,1
,,Cormoz,01560,46.448485,5.231864,1
,,Corn,46100,44.607204,1.898541,1
,,Cornac,46130,44.908650,1.879952,1
,,Cornant,89500,48.131922,3.185499,1
,,Cornas,07130,44.963769,4.847973,1
,,Cornay,08250,49.300877,4.948018,1
,,Cornebarrieu,31700,43.649352,1.325766,1
,,Corneilhan,34490,43.399353,3.191236,1
,,Corneilla-de-Conflent,66820,42.565845,2.379747,1
,,Corneilla-del-Vercol,66200,42.623373,2.950088,1
,,Corneilla-la-Rivière,66550,42.696766,2.729403,1
,,Corneillan,32400,43.656219,-0.180932,1
,,Corneuil,27240,48.881359,1.139969,1
,,Corneville-la-Fouquetière,27300,49.065424,0.704920,1
,,Corneville-sur-Risle,27500,49.336679,0.593769,1
,,Cornier,74800,46.091878,6.298755,1
,,Cornil,19150,45.210065,1.691725,1
,,Cornillac,26510,44.442847,5.385291,1
,,Cornille,24750,45.250693,0.784194,1
,,Cornillon,30630,44.217362,4.485688,1
,,Cornillon-Confoux,13250,43.562402,5.071455,1
,,Cornillon-en-Trièves,38710,44.828816,5.716877,1
,,Cornillon-sur-l'Oule,26510,44.458549,5.367091,1
,,Cornillé,35500,48.079459,-1.307354,1
,,Cornillé-les-Caves,49140,47.499398,-0.301797,1
,,Cornimont,88310,47.962319,6.838977,1
,,Cornod,39240,46.313047,5.547461,1
,,Cornot,70120,47.692771,5.833492,1
,,Cornus,12540,43.901461,3.177983,1
,,Cornusse,18350,46.954390,2.730442,1
,,Corny,27700,49.281554,1.456794,1
,,Corny-Machéroménil,08270,49.577654,4.442906,1
,,Corny-sur-Moselle,57680,49.034009,6.058589,1
,,Corné,49630,47.470077,-0.350481,1
,,Coron,49690,47.126888,-0.644709,1
,,Corpe,85320,46.504562,-1.182786,1
,,Corpeau,21190,46.928804,4.750779,1
,,Corpoyer-la-Chapelle,21150,47.543160,4.610004,1
,,Corps,38970,44.816677,5.945385,1
,,Corps-Nuds,35150,47.977822,-1.587708,1
,,Corquilleroy,45120,48.044398,2.699397,1
,,Corquoy,18190,46.896699,2.290694,1
,,Corrano,20168,41.889527,9.064023,1
,,Corravillers,70310,47.892624,6.622273,1
,,Corre,70500,47.917568,5.992861,1
,,Correns,83570,43.487176,6.078827,1
,,Corrençon-en-Vercors,38250,45.030608,5.525942,1
,,Corribert,51270,48.942812,3.767223,1
,,Corrobert,51210,48.914966,3.604441,1
,,Corrombles,21460,47.516633,4.195904,1
,,Corronsac,31450,43.472783,1.497714,1
,,Corroy,51230,48.702335,3.940355,1
,,Corrèze,19800,45.372350,1.874453,1
,,Corsaint,21460,47.538207,4.199046,1
,,Corsavy,66150,42.466132,2.578706,1
,,Corscia,20224,42.354024,9.041733,1
,,Corsept,44560,47.276580,-2.059188,1
,,Corseul,22130,48.481071,-2.171317,1
,,Cortambert,71250,46.478143,4.714149,1
,,Corte,20250,42.305461,9.149655,1
,,Cortevaix,71460,46.536005,4.637662,1
,,Cortrat,45700,47.896058,2.764472,1
,,Corveissiat,01250,46.242450,5.480552,1
,,Corvol-d'Embernard,58210,47.293439,3.396965,1
,,Corvol-l'Orgueilleux,58460,47.432038,3.407278,1
,,Corzé,49140,47.558973,-0.391994,1
,,Cos,09000,42.977140,1.569356,1
,,Cosges,39140,46.747703,5.402738,1
